time,seconds_elapsed,z,y,x
1675434277857759700,0.187759765625,3.9919281005859375,8.222137451171875,-0.6202850341796875
1675434277867708400,0.19770849609375,4.048187255859375,8.296371459960938,-0.5855712890625
1675434277877596200,0.20759619140625,4.11163330078125,8.290374755859375,-0.5616302490234375
1675434277887484000,0.21748388671875,4.14874267578125,8.314315795898438,-0.56640625
1675434277897371600,0.22737158203125,4.169097900390625,8.299957275390625,-0.611907958984375
1675434277907259400,0.23725927734375,4.128387451171875,8.305938720703125,-0.6322479248046875
1675434277917147000,0.24714697265625,4.0338134765625,8.329879760742188,-0.5891571044921875
1675434277927034600,0.25703466796875,4.026641845703125,8.344253540039062,-0.5149383544921875
1675434277936922400,0.26692236328125,4.1044464111328125,8.325088500976562,-0.4862060546875
1675434277946810000,0.27681005859375,4.149932861328125,8.274810791015625,-0.5161285400390625
1675434277956697900,0.28669775390625,4.1367645263671875,8.268829345703125,-0.5412750244140625
1675434277966616000,0.296615966796875,4.0817108154296875,8.249679565429688,-0.6226806640625
1675434277976503600,0.306503662109375,4.0709381103515625,8.216156005859375,-0.645416259765625
1675434277986391300,0.316391357421875,4.07452392578125,8.223342895507812,-0.6370391845703125
1675434277996279000,0.326279052734375,4.0996551513671875,8.292770385742188,-0.5460662841796875
1675434278006166800,0.336166748046875,4.1511383056640625,8.402908325195312,-0.4311370849609375
1675434278016054500,0.346054443359375,4.1511383056640625,8.386154174804688,-0.450286865234375
1675434278025942000,0.35594189453125,4.0673370361328125,8.30474853515625,-0.465850830078125
1675434278035829800,0.365829833984375,4.054168701171875,8.228134155273438,-0.5149383544921875
1675434278045717500,0.375717529296875,4.026641845703125,8.155105590820312,-0.6717529296875
1675434278055605200,0.385605224609375,3.99432373046875,8.165878295898438,-0.8010406494140625
1675434278065493000,0.395492919921875,3.9763641357421875,8.237701416015625,-0.8477325439453125
1675434278075411200,0.4054111328125,3.964385986328125,8.271224975585938,-0.7950592041015625
1675434278085299000,0.415298828125,3.9129180908203125,8.28558349609375,-0.64422607421875
1675434278095186400,0.4251865234375,3.9404449462890625,8.302352905273438,-0.517333984375
1675434278105074200,0.43507421875,4.0098724365234375,8.37298583984375,-0.469451904296875
1675434278114962000,0.4449619140625,4.0936737060546875,8.386154174804688,-0.4143829345703125
1675434278124849700,0.454849609375,4.08648681640625,8.35382080078125,-0.385650634765625
1675434278134737400,0.4647373046875,4.1080474853515625,8.33587646484375,-0.3628997802734375
1675434278144625000,0.474625,4.1523284912109375,8.281997680664062,-0.4251556396484375
1675434278154512600,0.4845126953125,4.2253570556640625,8.2520751953125,-0.5520477294921875
1675434278164430800,0.494430908203125,4.1619110107421875,8.241302490234375,-0.676544189453125
1675434278174318600,0.504318603515625,4.1140289306640625,8.24609375,-0.723236083984375
1675434278184206300,0.514206298828125,4.08648681640625,8.24609375,-0.6741485595703125
1675434278194094000,0.524093994140625,4.0936737060546875,8.271224975585938,-0.5855712890625
1675434278203981600,0.533981689453125,4.131988525390625,8.31072998046875,-0.5233154296875
1675434278213869300,0.543869384765625,4.1044464111328125,8.317916870117188,-0.490997314453125
1675434278223757000,0.553757080078125,4.0876922607421875,8.322708129882812,-0.4490966796875
1675434278233644800,0.563644775390625,4.1523284912109375,8.303543090820312,-0.3772735595703125
1675434278243532500,0.573532470703125,4.1954345703125,8.292770385742188,-0.395233154296875
1675434278253420000,0.583419921875,4.2349395751953125,8.272415161132812,-0.447906494140625
1675434278263338500,0.59333837890625,4.2672576904296875,8.276016235351562,-0.502960205078125
1675434278273226000,0.60322607421875,4.301971435546875,8.255661010742188,-0.528106689453125
1675434278283113700,0.61311376953125,4.28521728515625,8.234115600585938,-0.5269012451171875
1675434278293001500,0.62300146484375,4.2445068359375,8.24847412109375,-0.528106689453125
1675434278302889200,0.63288916015625,4.227752685546875,8.26763916015625,-0.592742919921875
1675434278312777000,0.64277685546875,4.2516937255859375,8.284393310546875,-0.6059112548828125
1675434278322664400,0.65266455078125,4.2253570556640625,8.297561645507812,-0.6143035888671875
1675434278332552200,0.66255224609375,4.17626953125,8.235305786132812,-0.529296875
1675434278342440000,0.67243994140625,4.190643310546875,8.192214965820312,-0.50775146484375
1675434278352358100,0.682358154296875,4.1451568603515625,8.16827392578125,-0.5269012451171875
1675434278362246000,0.692245849609375,4.0829010009765625,8.207778930664062,-0.5987396240234375
1675434278372133600,0.702133544921875,4.0517730712890625,8.254470825195312,-0.628662109375
1675434278382021000,0.712021240234375,4.048187255859375,8.256866455078125,-0.5628204345703125
1675434278391908900,0.721908935546875,4.0517730712890625,8.276016235351562,-0.4886016845703125
1675434278401796600,0.731796630859375,4.03143310546875,8.284393310546875,-0.485015869140625
1675434278411684400,0.741684326171875,4.042205810546875,8.276016235351562,-0.4407196044921875
1675434278421572000,0.751572021484375,4.054168701171875,8.286788940429688,-0.4191741943359375
1675434278431459600,0.76145947265625,4.052978515625,8.2640380859375,-0.4143829345703125
1675434278441347300,0.771347412109375,4.0960693359375,8.26763916015625,-0.444305419921875
1675434278451265500,0.781265625,4.131988525390625,8.280807495117188,-0.475433349609375
1675434278461153300,0.7911533203125,4.128387451171875,8.284393310546875,-0.512542724609375
1675434278471041000,0.801041015625,4.164306640625,8.283203125,-0.534088134765625
1675434278480928800,0.8109287109375,4.2421112060546875,8.286788940429688,-0.5568389892578125
1675434278490816500,0.82081640625,4.2157745361328125,8.247283935546875,-0.57598876953125
1675434278500704000,0.8307041015625,4.258880615234375,8.238906860351562,-0.57000732421875
1675434278510591700,0.840591796875,4.275634765625,8.241302490234375,-0.554443359375
1675434278520479500,0.8504794921875,4.24810791015625,8.241302490234375,-0.5616302490234375
1675434278530367200,0.8603671875,4.21697998046875,8.24847412109375,-0.53887939453125
1675434278540255000,0.8702548828125,4.1702880859375,8.266433715820312,-0.512542724609375
1675434278550173200,0.880173095703125,4.1583251953125,8.24249267578125,-0.4921875
1675434278560060700,0.890060791015625,4.1355743408203125,8.188629150390625,-0.496978759765625
1675434278569948400,0.899948486328125,4.143951416015625,8.201797485351562,-0.5424652099609375
1675434278579836200,0.909836181640625,4.190643310546875,8.206588745117188,-0.559234619140625
1675434278589724000,0.919723876953125,4.21697998046875,8.218551635742188,-0.5305023193359375
1675434278599611600,0.929611572265625,4.1822662353515625,8.208969116210938,-0.4610748291015625
1675434278609499100,0.9394990234375,4.1774749755859375,8.231719970703125,-0.4048004150390625
1675434278619387000,0.949386962890625,4.2050018310546875,8.231719970703125,-0.422760009765625
1675434278629274600,0.959274658203125,4.1738739013671875,8.24249267578125,-0.4095916748046875
1675434278639192800,0.96919287109375,4.2157745361328125,8.228134155273438,-0.3820648193359375
1675434278649080600,0.97908056640625,4.25408935546875,8.216156005859375,-0.385650634765625
1675434278658968300,0.98896826171875,4.317535400390625,8.232925415039062,-0.4000091552734375
1675434278668856000,0.99885595703125,4.337890625,8.197006225585938,-0.47064208984375
1675434278678743600,1.00874365234375,4.3426666259765625,8.191024780273438,-0.517333984375
1675434278688631300,1.01863134765625,4.307952880859375,8.169479370117188,-0.5604248046875
1675434278698519000,1.02851904296875,4.2672576904296875,8.175460815429688,-0.6107025146484375
1675434278708406800,1.03840673828125,4.286407470703125,8.187423706054688,-0.611907958984375
1675434278718325000,1.048324951171875,4.2899932861328125,8.19940185546875,-0.5891571044921875
1675434278728212700,1.058212646484375,4.3091583251953125,8.19940185546875,-0.571197509765625
1675434278738100200,1.068100341796875,4.2816162109375,8.216156005859375,-0.47662353515625
1675434278747988000,1.077988037109375,4.2576751708984375,8.223342895507812,-0.4048004150390625
1675434278757875700,1.087875732421875,4.274444580078125,8.229324340820312,-0.3868408203125
1675434278767763500,1.097763427734375,4.3091583251953125,8.261642456054688,-0.4191741943359375
1675434278777651200,1.107651123046875,4.2421112060546875,8.225738525390625,-0.410797119140625
1675434278787538700,1.11753857421875,4.1786651611328125,8.212570190429688,-0.4622650146484375
1675434278797426400,1.127426513671875,4.1786651611328125,8.20538330078125,-0.5197296142578125
1675434278807314200,1.137314208984375,4.1619110107421875,8.181442260742188,-0.5137481689453125
1675434278817202000,1.147201904296875,4.2205657958984375,8.186233520507812,-0.5137481689453125
1675434278827120000,1.1571201171875,4.2265472412109375,8.17425537109375,-0.5053558349609375
1675434278837008000,1.1670078125,4.2301483154296875,8.200592041015625,-0.4682464599609375
1675434278846895600,1.1768955078125,4.227752685546875,8.188629150390625,-0.4622650146484375
1675434278856783000,1.186783203125,4.1930389404296875,8.173065185546875,-0.47662353515625
1675434278866670800,1.1966708984375,4.24810791015625,8.19342041015625,-0.45867919921875
1675434278876558600,1.20655859375,4.3199310302734375,8.1778564453125,-0.4347381591796875
1675434278886446300,1.2164462890625,4.3510589599609375,8.19342041015625,-0.422760009765625
1675434278896334000,1.226333984375,4.3055572509765625,8.216156005859375,-0.4000091552734375
1675434278906221600,1.2362216796875,4.3366851806640625,8.235305786132812,-0.3305816650390625
1675434278916109300,1.246109375,4.3570404052734375,8.23651123046875,-0.311431884765625
1675434278926027500,1.256027587890625,4.3534393310546875,8.1778564453125,-0.3293914794921875
1675434278935915300,1.265915283203125,4.33428955078125,8.170669555664062,-0.4155731201171875
1675434278945803000,1.275802978515625,4.3414764404296875,8.176651000976562,-0.4862060546875
1675434278955690800,1.285690673828125,4.413299560546875,8.114410400390625,-0.5616302490234375
1675434278965578200,1.295578125,4.39654541015625,8.076095581054688,-0.5939483642578125
1675434278975466000,1.305466064453125,4.311553955078125,8.114410400390625,-0.6226806640625
1675434278985353700,1.315353759765625,4.311553955078125,8.213760375976562,-0.5460662841796875
1675434278995241500,1.325241455078125,4.33428955078125,8.232925415039062,-0.416778564453125
1675434279005129200,1.335129150390625,4.375,8.173065185546875,-0.3246002197265625
1675434279015017000,1.345016845703125,4.438446044921875,8.139541625976562,-0.294677734375
1675434279024935200,1.35493505859375,4.487518310546875,8.091659545898438,-0.35333251953125
1675434279034822700,1.36482275390625,4.44561767578125,8.073699951171875,-0.4610748291015625
1675434279044680000,1.374679931640625,4.301971435546875,8.092864990234375,-0.559234619140625
1675434279054537200,1.384537109375,4.2624664306640625,8.134750366210938,-0.617889404296875
1675434279064455400,1.394455322265625,4.3067626953125,8.15869140625,-0.590362548828125
1675434279074343000,1.404343017578125,4.3187255859375,8.129974365234375,-0.4790191650390625
1675434279084230700,1.414230712890625,4.26605224609375,8.145523071289062,-0.41796875
1675434279094118400,1.424118408203125,4.2349395751953125,8.200592041015625,-0.326995849609375
1675434279104006100,1.434006103515625,4.3726043701171875,8.219757080078125,-0.2922821044921875
1675434279113924400,1.44392431640625,4.47674560546875,8.2269287109375,-0.2623443603515625
1675434279123812000,1.45381201171875,4.5473785400390625,8.1898193359375,-0.268341064453125
1675434279133669000,1.463669189453125,4.528228759765625,8.155105590820312,-0.3461456298828125
1675434279143556900,1.473556884765625,4.486328125,8.138351440429688,-0.481414794921875
1675434279153475000,1.48347509765625,4.461181640625,8.141937255859375,-0.5520477294921875
1675434279163362800,1.49336279296875,4.4575958251953125,8.108413696289062,-0.5520477294921875
1675434279173250600,1.50325048828125,4.3809814453125,8.134750366210938,-0.50775146484375
1675434279183138300,1.51313818359375,4.35943603515625,8.167083740234375,-0.4718475341796875
1675434279193025800,1.52302587890625,4.3630218505859375,8.173065185546875,-0.360504150390625
1675434279202944000,1.532944091796875,4.4587860107421875,8.16827392578125,-0.257568359375
1675434279212831700,1.542831787109375,4.5162506103515625,8.188629150390625,-0.2659454345703125
1675434279222719500,1.552719482421875,4.543792724609375,8.212570190429688,-0.306640625
1675434279232607200,1.562607177734375,4.47076416015625,8.210174560546875,-0.3449554443359375
1675434279242495000,1.572494873046875,4.3414764404296875,8.19580078125,-0.364105224609375
1675434279252382500,1.582382568359375,4.270843505859375,8.164688110351562,-0.3736724853515625
1675434279262270200,1.592270263671875,4.333099365234375,8.151519775390625,-0.43951416015625
1675434279272158000,1.602157958984375,4.3247222900390625,8.170669555664062,-0.5197296142578125
1675434279282045700,1.612045654296875,4.274444580078125,8.146728515625,-0.559234619140625
1675434279291933400,1.621933349609375,4.2564849853515625,8.165878295898438,-0.53289794921875
1675434279301851600,1.6318515625,4.2445068359375,8.204193115234375,-0.4874114990234375
1675434279311739100,1.6417392578125,4.26605224609375,8.159896850585938,-0.3784637451171875
1675434279321627000,1.651626953125,4.337890625,8.12158203125,-0.370086669921875
1675434279331514600,1.6615146484375,4.366607666015625,8.10601806640625,-0.4119873046875
1675434279341402400,1.67140234375,4.34027099609375,8.138351440429688,-0.45867919921875
1675434279351290000,1.6812900390625,4.2528839111328125,8.141937255859375,-0.50775146484375
1675434279361177900,1.691177734375,4.280426025390625,8.128768920898438,-0.500579833984375
1675434279371065300,1.7010654296875,4.3091583251953125,8.123977661132812,-0.4921875
1675434279380953000,1.710953125,4.2612762451171875,8.138351440429688,-0.39044189453125
1675434279390871300,1.720871337890625,4.258880615234375,8.164688110351562,-0.2755126953125
1675434279400759000,1.730759033203125,4.3151397705078125,8.197006225585938,-0.2767181396484375
1675434279410646800,1.740646728515625,4.39654541015625,8.191024780273438,-0.3030548095703125
1675434279420534500,1.750534423828125,4.471954345703125,8.173065185546875,-0.3305816650390625
1675434279430422000,1.760422119140625,4.543792724609375,8.167083740234375,-0.395233154296875
1675434279440309800,1.770309814453125,4.5294189453125,8.186233520507812,-0.4790191650390625
1675434279450197500,1.780197509765625,4.487518310546875,8.173065185546875,-0.5269012451171875
1675434279460085200,1.790085205078125,4.412109375,8.164688110351562,-0.5316925048828125
1675434279469973000,1.799972900390625,4.3845672607421875,8.141937255859375,-0.4490966796875
1675434279479891200,1.80989111328125,4.44561767578125,8.149124145507812,-0.3988189697265625
1675434279489778700,1.81977880859375,4.428863525390625,8.164688110351562,-0.4119873046875
1675434279499666400,1.82966650390625,4.4049224853515625,8.163482666015625,-0.450286865234375
1675434279509554200,1.83955419921875,4.375,8.129974365234375,-0.4095916748046875
1675434279519442000,1.84944189453125,4.3103485107421875,8.129974365234375,-0.385650634765625
1675434279529329700,1.85932958984375,4.286407470703125,8.135955810546875,-0.36529541015625
1675434279539217400,1.869217529296875,4.2828216552734375,8.157501220703125,-0.3676910400390625
1675434279549105000,1.87910498046875,4.276824951171875,8.15869140625,-0.39642333984375
1675434279558992600,1.88899267578125,4.3259124755859375,8.143142700195312,-0.380859375
1675434279568880400,1.89888037109375,4.2947845458984375,8.159896850585938,-0.348541259765625
1675434279578798600,1.908798583984375,4.3043670654296875,8.16827392578125,-0.3461456298828125
1675434279588686300,1.918686279296875,4.3474578857421875,8.17425537109375,-0.3569183349609375
1675434279598574000,1.928573974609375,4.3678131103515625,8.149124145507812,-0.450286865234375
1675434279608461600,1.938461669921875,4.3737945556640625,8.127578735351562,-0.5197296142578125
1675434279618349300,1.948349365234375,4.3737945556640625,8.1156005859375,-0.4826202392578125
1675434279628237000,1.958237060546875,4.375,8.122787475585938,-0.438323974609375
1675434279638124800,1.968124755859375,4.3881683349609375,8.151519775390625,-0.3736724853515625
1675434279648012500,1.978012451171875,4.4623870849609375,8.161087036132812,-0.3521270751953125
1675434279657900000,1.987900146484375,4.471954345703125,8.167083740234375,-0.39642333984375
1675434279667787800,1.997787841796875,4.4683685302734375,8.169479370117188,-0.428741455078125
1675434279677675500,2.007675537109375,4.419281005859375,8.147918701171875,-0.42755126953125
1675434279687593700,2.01759375,4.3773956298828125,8.16229248046875,-0.3724822998046875
1675434279697481500,2.0274814453125,4.348663330078125,8.150314331054688,-0.3353729248046875
1675434279707369200,2.037369140625,4.382171630859375,8.13116455078125,-0.323394775390625
1675434279717256700,2.047256591796875,4.4216766357421875,8.150314331054688,-0.331787109375
1675434279727144400,2.05714453125,4.366607666015625,8.139541625976562,-0.3497314453125
1675434279737032200,2.0670322265625,4.3953399658203125,8.157501220703125,-0.364105224609375
1675434279746920000,2.076919921875,4.40850830078125,8.169479370117188,-0.413177490234375
1675434279756807700,2.0868076171875,4.3737945556640625,8.1407470703125,-0.413177490234375
1675434279766695400,2.0966953125,4.354644775390625,8.141937255859375,-0.43353271484375
1675434279776613600,2.106613525390625,4.364227294921875,8.134750366210938,-0.4526824951171875
1675434279786501000,2.116501220703125,4.37139892578125,8.15869140625,-0.43951416015625
1675434279796388900,2.126388916015625,4.3833770751953125,8.134750366210938,-0.4251556396484375
1675434279806276600,2.136276611328125,4.3630218505859375,8.126373291015625,-0.4036102294921875
1675434279816164400,2.146164306640625,4.3630218505859375,8.1407470703125,-0.3928375244140625
1675434279826052000,2.156052001953125,4.4252777099609375,8.175460815429688,-0.3832550048828125
1675434279835939600,2.165939697265625,4.424072265625,8.141937255859375,-0.3569183349609375
1675434279845827300,2.175827392578125,4.4264678955078125,8.119186401367188,-0.3341827392578125
1675434279855715000,2.185715087890625,4.4300537109375,8.17425537109375,-0.3509368896484375
1675434279865633300,2.19563330078125,4.4216766357421875,8.146728515625,-0.3676910400390625
